,RA,Dec,LST
6738,4.920631728208117,-0.40124761375591833,2.0723394952124297
6739,4.92063284260707,-0.401247529114717,2.0727040960940704
6740,4.9206339570418285,-0.40124744447034305,2.0730687087111206
6741,4.9206350714495715,-0.40124735982756826,2.0734333125266207
6742,4.9206361858662175,-0.40124727518366476,2.073797919275953
6743,4.920637300273872,-0.40124719053999125,2.074162523091454
6744,4.920638414690298,-0.40124710589519824,2.074527129840816
6745,4.920639529106752,-0.4012470212499504,2.0748917365901485
6746,4.920640643514154,-0.4012469366049374,2.0752563404056517
6747,4.920641757975282,-0.40124685195539034,2.0756209618242556
6748,4.920642872346654,-0.40124676731220815,2.075985553904348
6749,4.920643986762774,-0.40124668266517444,2.076350160653684
6750,4.920645101178853,-0.40124659801769075,2.076714767403048
6751,4.920646215567947,-0.40124651337180406,2.0770793653508326
6752,4.920647330001789,-0.4012464287220653,2.077443977967889
6753,4.920648444408674,-0.40124634407392146,2.0778085817834224
6754,4.920649558833405,-0.40124625942396913,2.0781731914666186
6755,4.920650673240144,-0.40124617477493074,2.0785377952821253
6756,4.920651787628831,-0.40124609012681073,2.078902393229941
6757,4.9206529020623435,-0.40124600547483275,2.0792670058469978
6758,4.920654016477829,-0.40124592082377114,2.0796316125963368
6759,4.920655130875267,-0.4012458361736279,2.079996213478014
6760,4.920656245299555,-0.4012457515209918,2.0803608231612123
6761,4.920657359723793,-0.40124566686790736,2.080725432844413
6762,4.920658474121041,-0.40124558221641965,2.0810900337260914
6763,4.920659588536134,-0.40124549756312355,2.0814546404754597
6764,4.920660702933233,-0.4012454129107417,2.0818192413570813
6765,4.920661817366147,-0.4012453282551862,2.082183853974142
6766,4.920662931781019,-0.40124524360054836,2.0825484607235127
6767,4.920664046177897,-0.40124515894682466,2.082913061605164
6768,4.920665160601591,-0.40124507429061124,2.0832776712883954
6769,4.920666274998326,-0.40124498963599264,2.0836422721700476
6770,4.920667389421835,-0.40124490497888726,2.0840068818532225
6771,4.920668503836331,-0.4012448203220138,2.084371488602595
6772,4.920669618250791,-0.40124473566469004,2.084736095351968
6773,4.920670732647227,-0.40124465100828294,2.085100696233622
6774,4.9206718470615,-0.40124456635006783,2.0854653029829677
6775,4.920672961466767,-0.4012444816920839,2.0858299067985104
6776,4.920674075880923,-0.40124439703297193,2.086194513547857
6777,4.920675189846614,-0.40124431240747604,2.0865589736048773
6778,4.920676304708962,-0.4012442277134102,2.086923727046578
6779,4.920677419113957,-0.40124414305363565,2.087288330862095
6780,4.920678533527789,-0.40124405839273697,2.0876529376114705
6781,4.920679647950525,-0.4012439737307087,2.0880175472946787
6782,4.920680762355266,-0.4012438890695949,2.0883821511101965
6783,4.920681876768908,-0.4012438044073519,2.0887467578595458
6784,4.920682991173479,-0.4012437197453454,2.089111361675091
6785,4.920684105586971,-0.4012436350822081,2.089475968424442
6786,4.920685219991387,-0.4012435504193075,2.089840572239989
6787,4.920686334404739,-0.40124346575527514,2.09020517898934
6788,4.920687448809037,-0.4012433810914777,2.0905697828048595
6789,4.920688563231177,-0.4012432964258717,2.090934392488071
6790,4.920689677644276,-0.40124321176050015,2.0912989992374507
6791,4.9206907920483545,-0.4012431270953613,2.091663603052972
6792,4.920691906479242,-0.4012430424277324,2.0920282156699876
6793,4.920693020874211,-0.4012429577623795,2.0923928165517065
6794,4.920694135269091,-0.4012428730965803,2.092757417433341
6795,4.920695249672875,-0.40124278842965183,2.0931220212488637
6796,4.920696364103413,-0.4012427037602384,2.0934866338659663
6797,4.920697478462246,-0.4012426190958193,2.0938512230122486
6798,4.920698592910607,-0.4012425344241461,2.094215841496985
6799,4.9206997073141014,-0.40124244975542817,2.0945804453125096
6800,4.920700821717482,-0.4012423650862663,2.094945049128035
6801,4.92070193874822,-0.40124228021703057,2.095310512560693
6802,4.92070305055995,-0.4012421957438708,2.0956742684944953
6803,4.920704164963142,-0.40124211107336466,2.0960388723099928
6804,4.920705279375201,-0.4012420264017319,2.096403479059379
6805,4.920706393778251,-0.4012419417303309,2.096768082874907
6806,4.920707508190191,-0.4012418570578014,2.0971326896242655
6807,4.920708622575113,-0.4012417723868722,2.0974972875721307
6808,4.920709736995854,-0.4012416877127683,2.0978618972553784
6809,4.920710851434489,-0.4012416030368518,2.0982265128062605
6810,4.920711965828192,-0.4012415183638968,2.098591113687957
6811,4.9207130802487145,-0.401241433688451,2.0989557233711786
6812,4.920714194642269,-0.4012413490146013,2.099320324252848
6813,4.92071530904472,-0.40124126433962287,2.099684928068407
6814,4.9207164234560485,-0.4012411796635171,2.100049534817769
6815,4.9207175378672945,-0.40124109498696486,2.100414141567131
6816,4.920718652278495,-0.40124101030996306,2.100778748316522
6817,4.920719766689632,-0.4012409256325131,2.101143355065885
6818,4.920720881082711,-0.4012408409559826,2.1015079559475867
6819,4.9207219955026655,-0.4012407562769571,2.10187256563081
6820,4.920723109913547,-0.401240671598168,2.1022371723802027
6821,4.920724224324351,-0.4012405869189323,2.1026017791295675
6822,4.920725341299731,-0.40124050204437073,2.102967224959134
6823,4.9207264531368,-0.40124041755979784,2.103330989694496
6824,4.9207275675294655,-0.4012403328805814,2.1036955905761716
6825,4.920728681948946,-0.40124024819887477,2.1040602002593976
6826,4.920729796359386,-0.40124016351740205,2.104424807008792
6827,4.920730910330387,-0.40124007886886887,2.104789269999665
6828,4.9207320251711195,-0.40123999415379313,2.105154017573696
6829,4.92073313958134,-0.4012399094709791,2.105518624323093
6830,4.920734253991474,-0.401239824787718,2.1058832310724895
6831,4.9207353683836565,-0.40123974010536856,2.1062478319541675
6832,4.920736482802626,-0.40123965542053064,2.106612441637396
6833,4.92073759721254,-0.40123957073592814,2.1069770483867947
6834,4.920738711604469,-0.4012394860522394,2.107341649268475
6835,4.920739826014277,-0.4012394013667391,2.107706256017873
6836,4.92074094042397,-0.40123931668079466,2.1080708627672435
6837,4.920742054833622,-0.40123923199440054,2.108435469516616
6838,4.920743169234234,-0.40123914730824045,2.108800073332184
6839,4.920744283652677,-0.40123906262027254,2.1091646830153876
6840,4.920745398044166,-0.40123897793390023,2.1095292838970976
6841,4.9207465124445235,-0.40123889324640083,2.1098938877126394
6842,4.920747626862777,-0.401238808557089,2.1102584973959018
6843,4.920748741280927,-0.401238723867332,2.1106231070791064
6844,4.920749855672123,-0.40123863917917013,2.110987707960818
6845,4.920750970081151,-0.4012385544892007,2.111352314710221
6846,4.9207520845080825,-0.4012384697974176,2.1117169273272878
6847,4.920753198890024,-0.401238385108601,2.112081525275141
6848,4.920754313298863,-0.4012383004172872,2.112446132024546
6849,4.9207554277166015,-0.40123821572484425,2.1128107417077535
6850,4.920756542107323,-0.40123813103400163,2.113175342589468
6851,4.9207576565159385,-0.4012380463413461,2.1135399493388736
6852,4.920758770906537,-0.4012379616496072,2.11390455022056
6853,4.920759885323955,-0.4012378769553773,2.1142691599037975
6854,4.92076099973235,-0.40123779226138023,2.114633766653205
6855,4.92076211414064,-0.40123770756693783,2.114998373402584
6856,4.920763228539922,-0.4012376228727276,2.1153629772181604
6857,4.920764342948097,-0.4012375381773887,2.115727583967568
6858,4.920765457356165,-0.40123745348160494,2.116092190716892
6859,4.920766571755195,-0.4012373687860554,2.1164567945324695
6860,4.920767686172116,-0.40123728408869275,2.11682140421571
6861,4.920768800562052,-0.4012371993929287,2.1171860050974294
6862,4.920769914978803,-0.4012371146946735,2.1175506147806415
6863,4.92077102937753,-0.40123702999733557,2.1179152185962216
6864,4.920772143785188,-0.4012369452988658,2.118279825345604
6865,4.920773258183804,-0.40123686060063063,2.118644429161184
6866,4.920774372600253,-0.40123677590058693,2.119009038844427
6867,4.9207754870076545,-0.4012366912007782,2.1193736455938117
6868,4.92077660724371,-0.40123660605751005,2.1197401593436505
6869,4.920777715795393,-0.4012365218018591,2.1201028502910875
6870,4.920778830211548,-0.4012364371000264,2.120467459974332
6871,4.920779944609723,-0.4012363523991076,2.1208320637898863
6872,4.920781059025759,-0.40123626769637805,2.121196673473132
6873,4.920782173423715,-0.4012361829945702,2.121561277288687
6874,4.920783287821667,-0.40123609829230966,2.1219258811042416
6875,4.920784402237484,-0.40123601358823846,2.1222904907874893
6876,4.920785516626276,-0.40123592888576837,2.122655091669186
6877,4.9207866310419215,-0.40123584418080455,2.123019701352462
6878,4.92078774543957,-0.4012357594767557,2.123384305168019
6879,4.92078885985509,-0.4012356747708954,2.123748914851267
6880,4.920789974243595,-0.4012355900666361,2.124113515732937
6881,4.920791088649994,-0.40123550536056335,2.1244781224823552
6882,4.920792203065262,-0.4012354206533639,2.124842732165634
6883,4.920793317453577,-0.40123533594776006,2.125207333047306
6884,4.920794431859724,-0.40123525124034826,2.1255719397967248
6885,4.920795546265829,-0.40123516653248675,2.1259365465461446
6886,4.920796660680839,-0.4012350818234955,2.1263011562293963
6887,4.920797775068818,-0.4012349971161059,2.126665757111126
6888,4.920798889483643,-0.4012349124062227,2.127030366794378
6889,4.920800003880487,-0.4012348276972538,2.1273949706099393
6890,4.920801118277249,-0.4012347429878382,2.1277595744255016
6891,4.92080223268291,-0.40123465827729304,2.1281241811749245
6892,4.920803346649085,-0.40123457359970266,2.1284886441658246
6893,4.920804461493953,-0.40123448885486585,2.1288533946737416
6894,4.92080557588148,-0.40123440414434064,2.1292179955554746
6895,4.9208066902957945,-0.4012343194313266,2.1295826052387006
6896,4.920807804683111,-0.401234234719912,2.1299472061204345
6897,4.920808919106239,-0.4012341500053219,2.1303118187375505
6898,4.920810033493476,-0.40123406529300754,2.1306764196192565
6899,4.920811147898482,-0.4012339805788894,2.131041026368682
6900,4.9208122623124195,-0.40123389586363956,2.1314056360519387
6901,4.920813376681493,-0.4012338111513475,2.131770231065956
6902,4.920814491095281,-0.4012337264352034,2.132134840749186
6903,4.920815605500021,-0.40123364171929393,2.132499447498612
6904,4.920816719904728,-0.4012335570029345,2.1328640542480115
6905,4.920817834300381,-0.40123347228681056,2.1332286580635804
6906,4.92081894871388,-0.4012333875688769,2.133593267746869
6907,4.920820063118333,-0.40123330285117786,2.133957874496269
6908,4.920821177495853,-0.40123321813507384,2.1343224724441763
6909,4.9208222919270685,-0.4012331334144349,2.134687087995128
6910,4.920823406331301,-0.40123304869539417,2.13505169474453
6911,4.920824520690622,-0.40123296397931507,2.1354162868247193
6912,4.92082563513059,-0.4012328792566522,2.1357809053095314
6913,4.920826749516688,-0.4012327945376316,2.136145506191245
6914,4.920827863920616,-0.4012327098168026,2.136510112940676
6915,4.920828978324504,-0.40123262509552404,2.1368747196901077
6916,4.920830092728324,-0.4012325403737979,2.1372393264395124
6917,4.920831207141003,-0.40123245565094506,2.1376039361228054
6918,4.920832321535665,-0.4012323709290093,2.137968539938379
6919,4.9208334359213195,-0.4012322862073056,2.1383331408200936
6920,4.920834550333808,-0.4012322014831087,2.1386977505033595
6921,4.920835664746194,-0.4012321167584667,2.1390623601866534
6922,4.920836779131626,-0.40123203203542135,2.1394269610683416
6923,4.92083789351698,-0.40123194731192907,2.1397915619500583
6924,4.9208390079201365,-0.4012318625866301,2.1401561686994937
6925,4.920840122341206,-0.40123177785951675,2.140520781316592
6926,4.920841236735306,-0.4012316931340009,2.140885385132198
6927,4.920842351120361,-0.40123160840871974,2.1412499860139165
6928,4.920843465550181,-0.40123152367958254,2.1416146015648754
6929,4.920844579890226,-0.40123143895681784,2.141979187777382
6930,4.920845694328895,-0.4012313542261022,2.1423438062622018
6931,4.920846808722602,-0.4012312694983518,2.142708410077753
6932,4.920847923098317,-0.4012311847715167,2.1430730080256706
6933,4.920849037545671,-0.40123110003878193,2.143437629444323
6934,4.9208501519302486,-0.4012310153103675,2.143802230326044
6935,4.920851266341597,-0.4012309305794644,2.1441668400093437
6936,4.920852380734928,-0.40123084584947843,2.1445314438249254
6937,4.920853495128224,-0.4012307611190424,2.144896047640479
6938,4.92085460953041,-0.4012306763874776,2.145260654389921
6939,4.920855723923519,-0.4012305916561502,2.1456252582055324
6940,4.920856838307621,-0.40123050692505463,2.1459898590872553
6941,4.920857952718557,-0.4012304221914658,2.1463544687705296
6942,4.9208590671383625,-0.4012303374567499,2.1467190813876633
6943,4.920860181513271,-0.40123025272499474,2.1470836793355574
6944,4.920861295107956,-0.4012301680521118,2.147448022038777
6945,4.920862410334564,-0.40123008325469134,2.1478128987020804
6946,4.920863524305754,-0.40122999855227537,2.148177364626863
6947,4.920864639128717,-0.4012299137846403,2.148542109267083
6948,4.920865753521159,-0.4012298290492877,2.1489067130826975
6949,4.92086686792254,-0.40122974431280295,2.1492713198321445
6950,4.92086798233275,-0.40122965957519374,2.1496359295153944
6951,4.9208690967160305,-0.40122957483917965,2.150000530397151
6952,4.9208702111171885,-0.40122949010135295,2.1503651371465984
6953,4.920871325518234,-0.40122940536308205,2.1507297438960173
6954,4.920872439919208,-0.40122932062436395,2.151094350645467
6955,4.920873554311173,-0.40122923588587767,2.1514589544610554
6956,4.920874668703055,-0.401229151146945,2.151823558276646
6957,4.920875783094866,-0.40122906640756506,2.1521881620922363
6958,4.9208768974955515,-0.40122898166705745,2.152552768841686
6959,4.920878011896152,-0.4012288969261031,2.1529173755911084
6960,4.920879126296712,-0.4012288121846991,2.15328198234056
6961,4.920880240688235,-0.4012287274435296,2.1536465861561513
6962,4.920881355106558,-0.40122864269986924,2.154011198773265
6963,4.920882469488955,-0.4012285579584881,2.154375799655027
6964,4.920883583889226,-0.40122847321529476,2.15474040640448
6965,4.920884698298356,-0.40122838847097503,2.155105016087735
6966,4.9208858126625845,-0.4012283037296169,2.1554696111018075
6967,4.920886927080549,-0.4012282189837194,2.1558342237189234
6968,4.920888041462572,-0.4012281342401027,2.1561988246006583
6969,4.920889155862437,-0.4012280494946759,2.1565634313501145
6970,4.920890270262262,-0.40122796474879907,2.1569280380995695
6971,4.920891384617179,-0.40122788000588494,2.1572926301797555
6972,4.920892499061651,-0.4012277952557074,2.1576572515984527
6973,4.920893613461226,-0.4012277105084915,2.158021858347909
6974,4.920894727842805,-0.4012276257621912,2.1583864592296464
6975,4.9208958422512294,-0.4012275410133966,2.158751068912934
6976,4.920896956650552,-0.40122745626484135,2.1591156756623926
6977,4.920898071040851,-0.4012273715165195,2.159480279477963
6978,4.92089918544011,-0.40122728676706304,2.1598448862274204
6979,4.920900299821298,-0.4012272020185282,2.160209487109189
6980,4.920901414229323,-0.4012271172674998,2.1605740967924802
6981,4.920902528628326,-0.40122703251670433,2.160938703541911
6982,4.920903643009322,-0.4012269477668254,2.1613033044236816
6983,4.920904757417122,-0.40122686301445565,2.1616679141069723
6984,4.920905871806938,-0.4012267782630005,2.162032517922574
6985,4.920906986214597,-0.4012266935097355,2.162397127605867
6986,4.9209080995282,-0.40122660883922384,2.1627613793598544
6987,4.920909215002794,-0.4012265240039094,2.163126338170931
6988,4.920910329392321,-0.40122643925066503,2.1634909419865624
6989,4.920911443790734,-0.4012263544962917,2.1638555487359414
6990,4.920912558180072,-0.40122626974215586,2.1642201525515445
6991,4.920913672578349,-0.40122618498688717,2.1645847593010084
6992,4.92091478697651,-0.40122610023117466,2.1649493660504446
6993,4.920915901383605,-0.40122601547432984,2.1653139757337683
